"divergence_threshold","lambda","omega","sigma_squared_bs","sigma_squared_t","dispersal","m","n_extant_diversity","richness_lat_cor","richness_temp0mya_cor","temp_skewness","temp_kurtosis","rs_skewness","rs_kurtosis","bodysize_temp_cor","bodysize_rangesize_cor","rangesize_temp_cor","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_MRDs_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DR_cor","temp_MRDa_cor","temp_MRDn_cor","temp_MRDs_cor","temp_ED_cor","temp_ES_cor","temp_DR_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_MRDs_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DR_cor","collessI","sackinI","gamma","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor"
5,3.356,0.021,0.001,0.012,2.63,"m0",3658,-0.505692939378648,0.417282879054187,-0.653922322977589,3.36927632966683,10.3002816985414,145.212979177531,0.013666962182254,0.0156112797972907,0.389519323265173,0.0710595587976848,0.0710595587976848,0.0710595587976848,0.0355180394650172,0.0282983730903129,-0.0355183782831348,-0.0564172707611762,-0.0564172707611762,-0.0564172707611762,-0.0374606278227185,-0.0121954212389592,0.0374599558450403,-0.0278026421112442,-0.0278026421112442,-0.0278026421112442,-0.0480414872840562,-0.0217261407472407,0.0480417731425786,-0.280881388640189,0.125905746307481,0.926331233776615,0.287990279012878,0.132161725263705,0.301565781815969,-0.215872185413036,-0.0554483662664457,-0.234853312730168,-0.557107263910943,-0.392312152211149,-0.555199307507483,0.0677067969792219,0.107925953552213,-0.11149989224422,0.210997140960695,0.108372656501161,0.161122510651304,0.103778426771262
9,4.864,0.033,0.011,0.005,3.887,"m0",553,-0.639185866923756,0.670293818995546,-0.708655618789546,3.04244157153745,2.61814904480158,13.0913329455568,0.000242857656551172,0.0555663748044894,0.196901580240157,0.0332500005185167,0.0332500005185167,0.0332500005185167,0.0336333974440054,0.039852260769044,-0.0336333974440054,-0.0515408528185771,-0.0515408528185771,-0.0515408528185771,0.0860103601758623,0.0773897466970894,-0.0860103601758623,-0.184811893427219,-0.184811893427219,-0.184811893427219,0.231518672563622,0.227361994746696,-0.231518672563622,-0.262717620202896,-0.11606903016007,2.54723104536827,0.344197167763762,0.256558910746793,0.30484506351732,-0.334018532172351,-0.246835129175506,-0.297622426329943,-0.70347664706757,-0.596560687564056,-0.679202335184675,-0.120688484359546,0.188349860801813,-0.298333750948726,0.146335928251756,-0.0538970245029542,-0.152029592824637,-0.0292703600369524
7,2.601,0.027,0.006,0.001,2.001,"m0",1415,-0.716640052574553,0.715538895533825,-0.716526338271614,3.00512683067354,11.2565876450733,226.961383600863,0.157469848120494,0.0289536080776925,0.0423628115357131,-0.0932375511014154,-0.0932375511014154,-0.0932375511014154,0.0448630049540597,0.0271118560922779,-0.0448630049540597,-0.652893363222323,-0.652893363222323,-0.652893363222323,0.404961442161612,0.34184960632203,-0.404961442161612,-0.0763647514666348,-0.0763647514666348,-0.0763647514666348,0.0469413240937336,0.0609556592381295,-0.0469413240937336,7.47730112744374,7.07360832056213,-3.81477374184952,0.507239070918111,0.30139387142199,0.527654119929413,-0.483446103225877,-0.269733478933548,-0.509511763578893,-0.825903187982889,-0.574300594153182,-0.832523930325713,-0.199773275027291,0.548515653878502,0.213593181645828,0.122647319556035,-0.130848498792124,0.0149860546568271,-0.0474909334522341
3,2.695,0.017,0.02,0.015,3.966,"m0",4379,-0.323598772843701,0.282311896761009,-0.868945028978533,3.42716161981769,12.6680269306147,228.617530353795,0.0174235787748781,0.0209124837490715,0.360358371506033,0.0488755156656313,0.0488755156656313,0.0488755156656313,-0.0694768024993287,-0.0489394942641474,0.0694768024993287,-0.0993476312408442,-0.0993476312408442,-0.0993476312408442,-0.0143874188930881,-0.0171905247021544,0.0143874188930881,-0.0329137319826198,-0.0329137319826198,-0.0329137319826198,0.0316343678031746,0.0421348409633971,-0.0316343678031746,0.906281635900588,0.9512746186358,10.5051224607779,0.0485504843350123,-0.087922644734636,0.0835356936733029,-0.00173193301940536,0.118699849392144,-0.0338452056497865,-0.520344262503445,-0.230513413010207,-0.546732056309673,-0.0322660586742521,0.262249664625745,-0.0445965475441476,0.229942371123361,-0.12572272478246,-0.230135227291164,-0.080626068829899
7,4.204,0.029,0.01,0.008,2.708,"m0",3244,-0.380584183672295,0.388031030587876,-0.231791514686889,2.33682796236237,5.84768607445896,48.7529849901426,0.0138070634099545,-0.00187810294847476,0.253695300012196,-0.158804772342377,-0.158804772342377,-0.158804772342377,0.00885788272473888,0.0133752565392215,-0.00885788272473888,-0.28010361003386,-0.28010361003386,-0.28010361003386,0.369453233361468,0.318758746540348,-0.369453233361468,-0.0613080974482147,-0.0613080974482147,-0.0613080974482147,0.0767898909623015,0.0727321252522671,-0.0767898909623015,0.632231012701017,0.749741430681551,0.278257468360511,0.217436079196902,0.130074097147392,0.22269504738084,-0.192801457427566,-0.101331687973158,-0.200217548294556,-0.71092096187064,-0.57724874792936,-0.704435136506823,0.0791456305493747,0.211423110305109,-0.120649031499879,0.038963960042663,0.0625564751035947,-0.053310900502844,0.0727419746641798
9,3.45,0.023,0.015,0.004,3.337,"m0",553,-0.841127047081931,0.850482417784552,-0.3241617991762,2.11828922503505,4.01366487617846,25.1751231605532,0.284580956166925,0.172661981117203,0.50946692042267,0.0807916113087862,0.0807916113087862,0.0807916113087862,-0.166412570352549,-0.118477194726442,0.166412570352549,-0.0605909870994985,-0.0605909870994985,-0.0605909870994985,-0.342085579765307,-0.272386864309028,0.342085579765307,-0.252714024421512,-0.252714024421512,-0.252714024421512,-0.00525069635643113,0.0726372394083749,0.00525069635643113,0.0193800289833606,0.0683794327694058,5.99014141534314,0.765246989181947,0.743202286107098,0.756086757908894,-0.783199309511751,-0.759317771043986,-0.769985014714056,-0.822495226615696,-0.808444551487682,-0.812085807176366,0.470955861298908,-0.230152763125124,0.0619951886630958,-0.343793623179847,-0.508293453773809,-0.543181712737341,-0.414693143058206
6,3.073,0.032,0.017,0.003,1.765,"m0",3407,-0.510227687708123,0.528224100924634,-0.18069916528928,1.7880152176206,8.49701789660394,109.891821753287,-0.0801706015537205,-0.00191701757658637,0.254550768590286,0.132798762411406,0.132798762411406,0.132798762411406,-0.0550368802143784,-0.04093424597914,0.0550368802143784,-0.407416161173259,-0.407416161173259,-0.407416161173259,0.354439327070044,0.320292336271326,-0.354439327070044,-0.0300085033642142,-0.0300085033642142,-0.0300085033642142,-0.0643855688740368,-0.0592242670578283,0.0643855688740368,2.0762131005781,2.09496728018636,4.99699722757069,0.297181645465962,0.149594196330398,0.310474857831012,-0.29184697845699,-0.169462995169313,-0.301128638034518,-0.791330816181572,-0.595440547099097,-0.795379519613793,-0.272200831286274,-0.140656246654137,0.124830398519873,0.152808750274133,-0.099392298777014,-0.0641748422342232,-0.0784985289542481
10,4.582,0.02,0.008,0.01,3.023,"m0",31,-0.708002454246864,0.685880923882773,-0.733491135120616,2.51373860727488,3.37906649355566,16.0131489688119,-0.0776287936196326,0.0445789264953478,-0.0901755167204161,-0.122650775553851,-0.122650775553851,-0.122650775553851,0.557271510995664,0.529418027287804,-0.557271510995664,0.0884971727231458,0.0884971727231458,0.0884971727231458,-0.11526045434534,-0.0371417225911429,0.11526045434534,0.212186255389382,0.212186255389382,0.212186255389382,-0.0153473372266743,-0.0821890296217952,0.0153473372266743,-0.414829877473588,-0.344812971518201,1.38020491763269,0.20173167639658,0.192726401761864,0.205286592496105,-0.13708840425976,-0.129973565630438,-0.140413352332963,-0.257271968272383,-0.235153488115199,-0.258827140377495,0.118698227580657,0.338689136121696,-0.136176771549211,0.293452114198926,0.12198540632194,0.170195056502775,0.102371633679631
8,2.318,0.013,0.013,0.013,2.394,"m0",1539,-0.570075076538815,0.456392472622188,-0.387206087433676,3.0716213603181,5.5147597370111,46.3625950983816,0.0324189394707994,0.021893592011086,0.409175380366903,0.161541652147444,0.161541652147444,0.161541652147444,-0.021693481312586,-0.0181858777384205,0.021693481312586,-0.0881291419863641,-0.0881291419863641,-0.0881291419863641,0.285023396953765,0.23547809834245,-0.285023396953765,-0.0879325017520568,-0.0879325017520568,-0.0879325017520568,0.174243163810307,0.152581061655233,-0.174243163810307,-0.23398925376082,-0.256608953619887,2.71586913438335,0.107046917972678,0.0505318977712669,0.0895627580103065,-0.0341429380319228,-0.009898916709135,-0.0158812527818968,-0.179521091506713,-0.0309619080897524,-0.165289670633751,-0.206574915698941,0.0171353434472998,0.067946418816664,0.358496049733211,-0.27306399676934,-0.305466994594737,-0.255422964237526
4,3.827,0.026,0.003,0.006,3.651,"m0",3721,-0.296270767533272,0.31613623505361,-0.178255839952635,2.10440621522791,8.78853240651744,115.242761562251,-0.0077992742519096,-0.00880679105721065,0.266513979007413,0.0204020352530669,0.0204020352530669,0.0204020352530669,0.0150401616983278,0.00267721856253092,-0.0150401616983278,-0.52213314040928,-0.52213314040928,-0.52213314040928,0.299149547199183,0.253861787825723,-0.299149547199183,-0.0737524029105044,-0.0737524029105044,-0.0737524029105044,0.0973600786513843,0.0965751255909306,-0.0973600786513843,1.4729321595835,1.17320022587183,4.88566302590001,0.142097890646632,-0.160913583502015,0.167445693888176,-0.137188959121549,0.178656809520931,-0.165107830206248,-0.769376768220226,-0.425781432671248,-0.769096373531037,-0.113003029550674,0.287397867413803,-0.0769943166631452,0.251839269378526,0.161688188266162,0.072601646411505,0.17221133435597
7,4.77,0.024,0.016,0.014,2.237,"m0",2913,-0.544178836963712,0.454524773603452,-0.675051661294107,3.49572387751124,9.07484137015872,112.861827467351,0.0205670401083998,0.0357397749767369,0.415756956280151,-0.0400016390117564,-0.0400016390117564,-0.0400016390117564,0.0237854748578804,0.0282564285966742,-0.0237854748578804,-0.083416703255604,-0.083416703255604,-0.083416703255604,0.124328999491229,0.107725469910445,-0.124328999491229,-0.0687538627206377,-0.0687538627206377,-0.0687538627206377,0.0466907899007207,0.0490852604784537,-0.0466907899007207,0.879644329150995,1.08139910973771,-6.497015348398,0.221937775077061,0.104559848598312,0.219700176912277,-0.149452751111558,-0.0788256788429683,-0.139276019522072,-0.471653550592747,-0.251726118138853,-0.470793249018186,-0.0395648274579662,-0.132948798601543,0.313727823454587,0.174466381200569,-0.242130733098837,-0.20330531934129,-0.242858150190438
9,2.507,0.031,0.002,0.01,2.865,"m0",181,-0.825396031321183,0.800898005641445,-1.40256856607082,4.72897598164019,1.92834815724452,7.073199585525,0.0838139760791695,0.0178857387329668,0.219020610543895,0.180771578992235,0.180771578992235,0.180771578992235,-0.229498774444799,-0.189321695092719,0.229498774444799,0.136984669574258,0.136984669574258,0.136984669574258,-0.287491493763977,-0.253432406419676,0.287491493763977,0.0732925875649717,0.0732925875649717,0.0732925875649717,-0.0227867251589054,-0.00537601492867472,0.0227867251589054,0.769067690626007,0.530966921033185,2.40941598086898,0.421210597144321,0.560192063733691,0.47727484834995,-0.420821770857404,-0.567161169924848,-0.478021313662281,-0.447276142322689,-0.619701972534635,-0.498059159512846,0.133696095879828,-0.0510736302610756,-0.111045629344195,0.304733702968552,-0.450310645095846,-0.315970416879537,-0.484725259974031
8,3.639,0.015,0.019,0.002,3.18,"m0",1625,-0.736489558802188,0.73819520563533,-0.937431255199634,3.72405826377991,5.36929931045663,41.6031503944052,0.00229387939322917,-0.0219533311024612,0.12558415297713,-0.00286255828668484,-0.00286255828668484,-0.00286255828668484,0.0261415460437099,0.0320633928903714,-0.0261415460437099,-0.117976708708913,-0.117976708708913,-0.117976708708913,0.386440404146439,0.318335644111513,-0.386440404146439,-0.176622058665147,-0.176622058665147,-0.176622058665147,0.0702275218549629,0.0710341844284716,-0.0702275218549629,0.198360733488415,0.171042543785629,-3.22452508861832,0.618172221528185,0.620570556601238,0.606992741810087,-0.599440100898125,-0.606161667072524,-0.587874676903016,-0.890947704928486,-0.876113900449809,-0.885461793935014,-0.194709189630843,0.225641102190579,-0.224480981463053,0.372032110851958,0.178033521810683,-0.189462423615386,0.234965588451542
6,2.884,0.021,0.004,0.005,2.551,"m0",3400,-0.558633737050142,0.516443541261653,-0.217819368826172,2.05863592256484,8.5657951982689,106.296834707136,0.0130790495201299,-0.0090205137844728,0.248553679795897,0.0371456160968838,0.0371456160968838,0.0371456160968838,0.0523518493874813,0.0452993656029195,-0.0523518493874813,-0.453084187705934,-0.453084187705934,-0.453084187705934,0.490891455112696,0.424173906441108,-0.490891455112696,-0.111181700074622,-0.111181700074622,-0.111181700074622,0.0565735927670094,0.0615157700626749,-0.0565735927670094,3.13178622069961,2.97152353405033,0.129203356033771,0.238731843953575,0.0736297967778128,0.257449987203738,-0.193059680659358,-0.0264944102019828,-0.211555534337581,-0.697359658102176,-0.522205811180722,-0.713567447524684,0.046505168553901,0.364026644237717,0.0400574893824803,0.298906207490216,0.00443085387024334,-0.00400531125392035,0.00518503864512457
2,4.393,0.034,0.014,0.012,3.808,"m0",4702,0.152824183614991,-0.117418999780374,-0.718450553076021,2.54049222175929,12.1115858883333,208.191406882774,0.00282658462038895,-0.00730907459507987,0.154595325110333,-0.115020285613656,-0.115020285613656,-0.115020285613656,0.0300040411996054,0.0174955327780851,-0.0300040411996054,-0.25766839624428,-0.25766839624428,-0.25766839624428,0.0480460564956503,0.0231730692377551,-0.0480460564956503,0.0225948623242285,0.0225948623242285,0.0225948623242285,-0.00273991617770129,0.0020840929042149,0.00273991617770129,0.575543459473542,0.329445894567282,21.5261078812799,-0.178845286914346,-0.176570899877001,-0.173250016234274,0.16865517819267,0.169512302594668,0.162443904309241,-0.788624420665666,-0.783816523882212,-0.779687251862332,0.0906782455978354,0.0585511190313936,0.0217288684986413,0.0920945652794582,0.048899241701799,0.0621509124061759,0.0412119749100117
6,4.699,0.034,0.007,0.011,2.414,"m0",3317,-0.317526106358695,0.297245438763904,-0.486814963371018,2.90286250565922,6.91164861345235,65.4528579259251,0.0431889643767723,-0.0116237672257213,0.358381762952039,-0.0962335361185178,-0.0962335361185178,-0.0962335361185178,-0.0708995534767954,-0.0562490001083398,0.0708995137374113,-0.134075069828332,-0.134075069828332,-0.134075069828332,0.132374649951197,0.125518524017832,-0.132374774328422,-0.0434740747527098,-0.0434740747527098,-0.0434740747527098,0.0555051159578006,0.0579002593957678,-0.0555054656968236,-0.196546189826137,0.169724977875745,-0.704243481268348,0.114939704005032,-0.209289402405927,0.0986074796419809,-0.0457330538349754,0.256489663371366,-0.0299587247468268,-0.663632018982451,-0.18028444171449,-0.66146669346402,0.260588547343818,0.202140088024386,0.245724779303376,0.314777417020769,-0.242036988416233,-0.0643071966433128,-0.239935963400666
8,2.436,0.027,0.012,0.014,3.042,"m0",567,-0.618464380193289,0.558896031041751,-1.22684670247748,4.53398407626949,2.30856211540905,9.70068988317326,0.0810305295130972,0.162024846831015,0.147803329141427,-0.240896953863348,-0.240896953863348,-0.240896953863348,0.218377900048241,0.173422148562475,-0.218377900048241,-0.00376799522312207,-0.00376799522312207,-0.00376799522312207,-0.0588007196858962,-0.0463690490328542,0.0588007196858962,-0.185103005037209,-0.185103005037209,-0.185103005037209,0.256096909703872,0.262079328560866,-0.256096909703872,1.0824505237105,1.21423329721171,3.90874706669549,0.221217069866538,-0.00948056694920001,0.353820652831409,-0.147578476524647,0.0608899082900078,-0.279970991376919,-0.334711002984032,-0.0108815647787935,-0.497430935368853,0.165884403365993,0.0860611758666589,0.189889059579533,0.217628460715037,0.11796327175209,0.319538757573562,-0.0295622015068027
9,3.568,0.018,0.009,0.006,3.357,"m0",824,-0.684264607559157,0.669405781887039,-0.926344227563853,4.21431263623773,2.87341381150426,13.5485745534391,0.11959739812749,-0.0241205296588203,0.117029573937744,0.216008633624854,0.216008633624854,0.216008633624854,-0.0546709637040452,-0.0482857533698898,0.0546709637040452,-0.0464568595629252,-0.0464568595629252,-0.0464568595629252,0.0331507741170123,0.0226918388587161,-0.0331507741170123,-0.240103495884681,-0.240103495884681,-0.240103495884681,0.301700061056815,0.30084324998634,-0.301700061056815,-0.194112795757294,-0.0779177752223232,2.16210544218027,0.167279362218858,0.108465418889244,0.238317321472584,-0.137367999736116,-0.08427246950699,-0.208137823473715,-0.355893453424848,-0.273950119844709,-0.434782113488042,0.514468415151714,0.295369760558895,0.230301450974261,0.390203549664819,-0.14513020733719,-0.116875423355484,-0.16559094600491
7,2.813,0.012,0.014,0.002,2.728,"m0",2208,-0.774795902589819,0.753980456190538,-0.566938928037039,2.90112961000676,6.783643082185,68.8711432135242,0.0662900800743258,-0.0298705752374492,0.0994388887760259,-0.0455957086035176,-0.0455957086035176,-0.0455957086035176,0.0375768279742577,0.0319347599739325,-0.0375768279742577,-0.339388008646396,-0.339388008646396,-0.339388008646396,0.508802838180211,0.448117693793678,-0.508802838180211,-0.0051387582345099,-0.0051387582345099,-0.0051387582345099,-0.0120558064810777,-0.00486651410851093,0.0120558064810777,2.17831737403253,2.4377317156761,-1.58926732318218,0.568605755584919,0.585741817512434,0.540205947690817,-0.531156478774537,-0.552075296729141,-0.49962043377049,-0.818738833663578,-0.831569041238709,-0.785967110883581,0.376323851025318,0.433505162529073,0.31340530972919,0.399563332913998,-0.128793126798796,-0.213603967486774,-0.0862842275999779
3,4.322,0.024,0.004,0.009,3.985,"m0",4101,-0.201628455246741,0.206956918267898,-0.596428258749618,2.87942191778352,10.9809780957088,171.325456999638,-0.0535540511482711,-0.00996270589229716,0.246069944639783,-0.0205965574244315,-0.0205965574244315,-0.0205965574244315,-0.0746194608772635,-0.0600435092399466,0.0746194741260945,-0.308098933862306,-0.308098933862306,-0.308098933862306,0.14516784628135,0.107073775084093,-0.14516779170054,-0.0554278308327063,-0.0554278308327063,-0.0554278308327063,0.0511620251851889,0.0592559770964355,-0.0511626390510346,2.11125897722104,1.74892781191233,10.3583664349346,0.0960671554265521,-0.155348020631628,0.119711459802045,-0.089444037441804,0.158412483845869,-0.109113375117271,-0.736615622969174,-0.403619504617829,-0.739105081193822,-0.0836583944778668,0.0525856392990109,-0.0768568670894353,0.0546984712227064,0.0269612518535529,0.00172659132838263,0.0224712231487456
